# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    240     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    235     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    236     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     40     12 
    0    242     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     43      9 
    0    237     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    245     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    243     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    236     55     64     92     81      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    240     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    247     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    239     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    247     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    233     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     43     12 
    0    239     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    234     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    238     55     65     91     80      0      0      0      0   1215   1410  32867  32868      0     45      9 
    0    236     55     64     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    237     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    244     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     43     11 
    0    242     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    236     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    238     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    241     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     42     11 
    0    241     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    233     55     64     92     82      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    234     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    238     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     12 
    0    238     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    242     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    243     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    238     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     45     11 
    0    237     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    241     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    240     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    241     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    242     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    244     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    243     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    243     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    243     55     64     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    242     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    242     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    237     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     45      9 
    0    238     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    231     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    235     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    235     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    229     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    244     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    244     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    240     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    247     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44     12 
    0    242     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     43      9 
    0    246     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    235     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     42     10 
    0    241     55     65     89     80      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    246     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     55     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    244     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    243     55     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     11 
    0    244     55     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    244     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    244     55     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    237     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    246     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    246     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     12 
    0    243     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    243     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     42     11 
    0    238     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    235     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    249     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    245     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    240     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     45      9 
    0    240     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    234     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    240     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    244     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    244     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    242     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    244     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    235     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     43      9 
    0    247     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    247     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    239     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    241     56     65     91     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    245     56     66     90     80      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     12 
    0    249     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    242     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    248     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     42     12 
    0    245     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     11 
    0    244     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    244     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    246     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    237     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     43     11 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    237     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     42     12 
    0    236     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    245     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    237     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    237     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    245     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    234     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    239     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     45     11 
    0    239     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    243     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     12 
    0    247     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    236     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    235     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    239     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    238     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    237     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    242     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    236     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    236     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    247     56     67     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    246     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    243     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    236     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    237     56     67     91     81      0      0      0      0   1215   1410  32867  32868      0     42     10 
    0    236     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    246     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     56     67     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    235     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    250     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    239     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     39     10 
    0    235     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    237     56     66     91     81      0      0      0      0   1215   1410  32867  32868      0     42     10 
    0    248     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    223     56     65     87     77      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    248     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     42     10 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    242     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    246     56     65     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    247     56     65     82     73      0      0      0      0   1215   1410  32867  32868      0     42     10 
    0    244     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    241     56     67     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    249     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    247     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    241     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    236     56     66     91     82      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    243     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    242     56     67     92     83      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    248     56     67     92     83      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    247     56     67     92     83      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    238     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    238     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    246     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    243     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    249     56     67     92     83      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    247     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     43     11 
    0    236     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    242     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     43     11 
    0    248     56     67     92     83      0      0      0      0   1215   1410  32867  32868      0     40     10 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    246     56     67     92     83      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    249     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    245     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     40     12 
    0    250     56     66     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    245     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    249     56     67     92     82      0      0      0      0   1215   1410  32867  32868      0     43      9 
    0    247     56     66     92     83      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    246     56     67     92     82      0      0      0      0   1215   1410  32867  32868      0     41     10 
