timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:40:58.005268+00:00,medium_gpu_1_final_chatbot,0,195,45,47,95,67,0,0,,,1107,1597,31418,6,0,38,8
2026-04-27T21:40:58.096570+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:40:59.146246+00:00,medium_gpu_1_final_chatbot,0,196,45,48,95,67,0,0,,,1107,1597,31418,6,0,33,8
2026-04-27T21:40:59.201739+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:00.252599+00:00,medium_gpu_1_final_chatbot,0,203,45,48,95,66,0,0,,,1107,1597,31418,6,0,34,8
2026-04-27T21:41:00.382055+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:01.431756+00:00,medium_gpu_1_final_chatbot,0,204,45,48,95,66,0,0,,,1107,1597,31418,6,0,34,8
2026-04-27T21:41:01.485000+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:02.534767+00:00,medium_gpu_1_final_chatbot,0,195,45,48,95,66,0,0,,,1107,1597,31418,6,0,33,8
2026-04-27T21:41:02.729425+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:03.779085+00:00,medium_gpu_1_final_chatbot,0,199,45,48,95,66,0,0,,,1107,1597,31418,6,0,34,9
2026-04-27T21:41:03.953505+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:05.003191+00:00,medium_gpu_1_final_chatbot,0,203,46,49,94,65,0,0,,,1107,1597,31418,6,0,37,8
2026-04-27T21:41:05.057126+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:06.107026+00:00,medium_gpu_1_final_chatbot,0,235,48,45,93,42,0,0,,,1107,1162,31714,6,0,3955,346
2026-04-27T21:41:06.330617+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:07.380263+00:00,medium_gpu_1_final_chatbot,0,190,46,49,95,70,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:07.448350+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:08.498783+00:00,medium_gpu_1_final_chatbot,0,203,46,50,94,67,0,0,,,1107,1597,31714,6,0,37,8
2026-04-27T21:41:08.572384+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:09.623508+00:00,medium_gpu_1_final_chatbot,0,197,46,50,95,68,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:09.674584+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:10.725448+00:00,medium_gpu_1_final_chatbot,0,195,46,49,95,67,0,0,,,1107,1597,31714,6,0,38,8
2026-04-27T21:41:10.780331+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:11.830024+00:00,medium_gpu_1_final_chatbot,0,194,46,50,95,67,0,0,,,1107,1597,31714,6,0,34,8
2026-04-27T21:41:11.882416+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:12.932108+00:00,medium_gpu_1_final_chatbot,0,200,46,50,94,67,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:13.008020+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:14.057695+00:00,medium_gpu_1_final_chatbot,0,202,47,50,95,67,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:14.132897+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:15.182514+00:00,medium_gpu_1_final_chatbot,0,192,47,50,95,67,0,0,,,1107,1597,31714,6,0,38,8
2026-04-27T21:41:15.276012+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:16.325702+00:00,medium_gpu_1_final_chatbot,0,206,47,51,95,67,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:16.539924+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:17.589631+00:00,medium_gpu_1_final_chatbot,0,193,47,51,95,67,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:17.646583+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:18.697020+00:00,medium_gpu_1_final_chatbot,0,197,47,51,95,66,0,0,,,1107,1597,31714,6,0,34,9
2026-04-27T21:41:18.751355+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:19.804330+00:00,medium_gpu_1_final_chatbot,0,199,47,51,95,67,0,0,,,1107,1597,31714,6,0,36,8
2026-04-27T21:41:19.854936+00:00,medium_gpu_1_final_chatbot,1,24,21,20,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:20.906607+00:00,medium_gpu_1_final_chatbot,0,197,47,50,95,66,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:20.959554+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:22.009279+00:00,medium_gpu_1_final_chatbot,0,195,47,50,94,66,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:22.064092+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:23.113958+00:00,medium_gpu_1_final_chatbot,0,192,48,51,95,67,0,0,,,1107,1597,31714,6,0,34,8
2026-04-27T21:41:23.228827+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:24.278445+00:00,medium_gpu_1_final_chatbot,0,196,48,51,95,67,0,0,,,1107,1597,31714,6,0,32,8
2026-04-27T21:41:24.390520+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:25.440519+00:00,medium_gpu_1_final_chatbot,0,194,48,51,94,66,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:25.496494+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:26.546897+00:00,medium_gpu_1_final_chatbot,0,206,48,51,95,67,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:26.620797+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:27.670705+00:00,medium_gpu_1_final_chatbot,0,198,48,52,95,66,0,0,,,1107,1597,31714,6,0,33,9
2026-04-27T21:41:27.724850+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:28.774593+00:00,medium_gpu_1_final_chatbot,0,205,48,52,95,67,0,0,,,1107,1597,31714,6,0,38,8
2026-04-27T21:41:28.830007+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:29.884175+00:00,medium_gpu_1_final_chatbot,0,200,48,51,95,66,0,0,,,1107,1597,31714,6,0,37,8
2026-04-27T21:41:29.994334+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:31.044046+00:00,medium_gpu_1_final_chatbot,0,204,48,51,95,66,0,0,,,1107,1597,31714,6,0,32,8
2026-04-27T21:41:31.117337+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:32.167141+00:00,medium_gpu_1_final_chatbot,0,201,48,51,94,65,0,0,,,1107,1597,31714,6,0,34,9
2026-04-27T21:41:32.323082+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:33.373425+00:00,medium_gpu_1_final_chatbot,0,193,48,52,95,66,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:33.507911+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:34.564888+00:00,medium_gpu_1_final_chatbot,0,242,51,48,96,22,0,0,,,1107,1230,31714,6,0,3467,309
2026-04-27T21:41:34.641774+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:35.691524+00:00,medium_gpu_1_final_chatbot,0,202,48,52,95,68,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:35.748395+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:36.798115+00:00,medium_gpu_1_final_chatbot,0,202,48,52,95,68,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:36.842577+00:00,medium_gpu_1_final_chatbot,1,24,21,20,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:37.892399+00:00,medium_gpu_1_final_chatbot,0,197,49,52,94,67,0,0,,,1107,1597,31714,6,0,33,7
2026-04-27T21:41:37.986884+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:39.036516+00:00,medium_gpu_1_final_chatbot,0,205,49,53,95,67,0,0,,,1107,1597,31714,6,0,34,8
2026-04-27T21:41:39.080942+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:40.131057+00:00,medium_gpu_1_final_chatbot,0,192,49,53,95,67,0,0,,,1107,1597,31714,6,0,32,9
2026-04-27T21:41:40.185734+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:41.236077+00:00,medium_gpu_1_final_chatbot,0,203,49,53,95,67,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:41.293088+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:42.342764+00:00,medium_gpu_1_final_chatbot,0,200,49,52,95,67,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:42.394269+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:43.443827+00:00,medium_gpu_1_final_chatbot,0,204,49,53,95,67,0,0,,,1107,1597,31714,6,0,37,8
2026-04-27T21:41:43.498719+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:44.548663+00:00,medium_gpu_1_final_chatbot,0,196,49,53,94,67,0,0,,,1107,1597,31714,6,0,32,8
2026-04-27T21:41:44.621269+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:45.670919+00:00,medium_gpu_1_final_chatbot,0,193,49,53,95,67,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:45.721903+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:46.771542+00:00,medium_gpu_1_final_chatbot,0,192,49,53,94,66,0,0,,,1107,1597,31714,6,0,40,8
2026-04-27T21:41:46.825659+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:47.875320+00:00,medium_gpu_1_final_chatbot,0,191,49,53,95,67,0,0,,,1107,1597,31714,6,0,34,8
2026-04-27T21:41:47.927633+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:48.977318+00:00,medium_gpu_1_final_chatbot,0,205,49,53,95,67,0,0,,,1107,1597,31714,6,0,34,8
2026-04-27T21:41:49.030239+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:50.079927+00:00,medium_gpu_1_final_chatbot,0,204,49,53,95,67,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:50.132659+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:51.182377+00:00,medium_gpu_1_final_chatbot,0,202,49,53,95,67,0,0,,,1107,1597,31714,6,0,35,8
2026-04-27T21:41:51.235253+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:52.284963+00:00,medium_gpu_1_final_chatbot,0,199,49,53,95,67,0,0,,,1107,1597,31714,6,0,38,8
2026-04-27T21:41:52.337848+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:53.387468+00:00,medium_gpu_1_final_chatbot,0,208,50,53,95,66,0,0,,,1107,1597,31714,6,0,34,8
2026-04-27T21:41:53.439476+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:54.489205+00:00,medium_gpu_1_final_chatbot,0,205,50,53,94,66,0,0,,,1107,1597,31714,6,0,33,8
2026-04-27T21:41:54.542004+00:00,medium_gpu_1_final_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:41:55.591651+00:00,medium_gpu_1_final_chatbot,0,199,50,53,95,67,0,0,,,1107,1597,31714,6,0,32,8
