timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:59:03.411257+00:00,medium_gpu_1_sustained_long_conversation,0,212,51,54,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:03.544780+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:04.594582+00:00,medium_gpu_1_sustained_long_conversation,0,213,51,54,97,67,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:04.649401+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:05.703258+00:00,medium_gpu_1_sustained_long_conversation,0,216,51,54,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:05.754751+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:06.804620+00:00,medium_gpu_1_sustained_long_conversation,0,203,51,54,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:07.138856+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:08.188586+00:00,medium_gpu_1_sustained_long_conversation,0,216,51,55,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:59:08.242405+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:09.292663+00:00,medium_gpu_1_sustained_long_conversation,0,205,51,55,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:59:09.438061+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:10.487752+00:00,medium_gpu_1_sustained_long_conversation,0,212,51,55,96,67,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:10.538099+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:11.588410+00:00,medium_gpu_1_sustained_long_conversation,0,212,51,55,96,66,0,0,,,1107,1597,27448,6,0,36,8
2026-04-27T20:59:11.733063+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:12.783228+00:00,medium_gpu_1_sustained_long_conversation,0,222,54,49,100,21,0,0,,,1107,1245,27448,6,0,2652,246
2026-04-27T20:59:12.845706+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:13.895380+00:00,medium_gpu_1_sustained_long_conversation,0,255,54,49,100,21,0,0,,,1107,1245,27448,6,0,2933,301
2026-04-27T20:59:13.954584+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:15.062766+00:00,medium_gpu_1_sustained_long_conversation,0,220,54,49,100,21,0,0,,,1107,1237,27448,6,0,3418,263
2026-04-27T20:59:15.119893+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:16.170027+00:00,medium_gpu_1_sustained_long_conversation,0,263,55,50,100,21,0,0,,,1107,1245,27448,6,0,3485,335
2026-04-27T20:59:16.214699+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:17.264506+00:00,medium_gpu_1_sustained_long_conversation,0,155,51,54,98,28,0,0,,,1107,1320,27448,6,0,37,8
2026-04-27T20:59:17.371699+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:18.421537+00:00,medium_gpu_1_sustained_long_conversation,0,214,52,55,97,67,0,0,,,1107,1597,27448,6,0,40,8
2026-04-27T20:59:18.474151+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
