timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:56:55.022231+00:00,medium_gpu_2_final_code_generation,1,215,44,42,100,17,0,0,,,1107,1297,32102,6,0,5127,3519
2026-04-27T21:56:56.071994+00:00,medium_gpu_2_final_code_generation,0,163,44,45,89,50,0,0,,,1107,1597,32122,6,0,500,401
2026-04-27T21:56:56.115939+00:00,medium_gpu_2_final_code_generation,1,179,43,44,88,49,0,0,,,1107,1597,32102,6,0,439,447
2026-04-27T21:56:57.166303+00:00,medium_gpu_2_final_code_generation,0,172,44,45,90,50,0,0,,,1107,1597,32122,6,0,488,375
2026-04-27T21:56:57.212888+00:00,medium_gpu_2_final_code_generation,1,166,43,45,88,49,0,0,,,1107,1597,32102,6,0,432,466
2026-04-27T21:56:58.262699+00:00,medium_gpu_2_final_code_generation,0,163,44,45,90,49,0,0,,,1107,1597,32122,6,0,498,400
2026-04-27T21:56:58.306543+00:00,medium_gpu_2_final_code_generation,1,171,43,44,87,49,0,0,,,1107,1597,32102,6,0,425,473
2026-04-27T21:56:59.356331+00:00,medium_gpu_2_final_code_generation,0,161,44,46,90,50,0,0,,,1107,1597,32122,6,0,500,407
2026-04-27T21:56:59.400211+00:00,medium_gpu_2_final_code_generation,1,178,43,45,88,50,0,0,,,1107,1597,32102,6,0,425,473
2026-04-27T21:57:00.450065+00:00,medium_gpu_2_final_code_generation,0,164,44,46,90,50,0,0,,,1107,1597,32122,6,0,506,401
2026-04-27T21:57:00.494596+00:00,medium_gpu_2_final_code_generation,1,180,43,45,88,49,0,0,,,1107,1597,32102,6,0,432,454
2026-04-27T21:57:01.544341+00:00,medium_gpu_2_final_code_generation,0,170,44,45,90,50,0,0,,,1107,1597,32122,6,0,501,408
2026-04-27T21:57:01.588400+00:00,medium_gpu_2_final_code_generation,1,183,43,45,89,50,0,0,,,1107,1597,32102,6,0,398,439
2026-04-27T21:57:02.638531+00:00,medium_gpu_2_final_code_generation,0,171,44,46,90,50,0,0,,,1107,1597,32122,6,0,500,407
2026-04-27T21:57:02.682654+00:00,medium_gpu_2_final_code_generation,1,185,43,45,87,49,0,0,,,1107,1597,32102,6,0,400,467
2026-04-27T21:57:03.732638+00:00,medium_gpu_2_final_code_generation,0,170,44,45,90,50,0,0,,,1107,1597,32122,6,0,493,407
2026-04-27T21:57:03.776502+00:00,medium_gpu_2_final_code_generation,1,184,43,45,88,50,0,0,,,1107,1597,32102,6,0,415,467
2026-04-27T21:57:04.826200+00:00,medium_gpu_2_final_code_generation,0,169,44,45,90,50,0,0,,,1107,1597,32122,6,0,500,401
2026-04-27T21:57:04.870051+00:00,medium_gpu_2_final_code_generation,1,183,43,45,87,49,0,0,,,1107,1597,32102,6,0,412,509
2026-04-27T21:57:05.919801+00:00,medium_gpu_2_final_code_generation,0,163,44,46,90,50,0,0,,,1107,1597,32122,6,0,500,400
2026-04-27T21:57:05.964431+00:00,medium_gpu_2_final_code_generation,1,180,43,45,88,50,0,0,,,1107,1597,32102,6,0,425,467
2026-04-27T21:57:07.014176+00:00,medium_gpu_2_final_code_generation,0,168,44,46,90,50,0,0,,,1107,1597,32122,6,0,493,401
2026-04-27T21:57:07.058034+00:00,medium_gpu_2_final_code_generation,1,174,43,45,88,50,0,0,,,1107,1597,32102,6,0,412,466
2026-04-27T21:57:08.109766+00:00,medium_gpu_2_final_code_generation,0,173,45,46,90,50,0,0,,,1107,1597,32122,6,0,493,400
2026-04-27T21:57:08.153591+00:00,medium_gpu_2_final_code_generation,1,186,43,45,88,50,0,0,,,1107,1597,32102,6,0,424,467
2026-04-27T21:57:09.203923+00:00,medium_gpu_2_final_code_generation,0,165,45,46,90,50,0,0,,,1107,1597,32122,6,0,494,394
2026-04-27T21:57:09.247783+00:00,medium_gpu_2_final_code_generation,1,183,43,45,88,50,0,0,,,1107,1597,32102,6,0,425,466
2026-04-27T21:57:10.297574+00:00,medium_gpu_2_final_code_generation,0,175,45,46,90,50,0,0,,,1107,1597,32122,6,0,486,397
2026-04-27T21:57:10.346702+00:00,medium_gpu_2_final_code_generation,1,180,44,46,88,49,0,0,,,1107,1597,32102,6,0,419,460
2026-04-27T21:57:11.401236+00:00,medium_gpu_2_final_code_generation,0,163,45,46,90,50,0,0,,,1107,1597,32122,6,0,486,394
2026-04-27T21:57:11.445059+00:00,medium_gpu_2_final_code_generation,1,180,44,45,88,49,0,0,,,1107,1597,32102,6,0,418,467
2026-04-27T21:57:12.495467+00:00,medium_gpu_2_final_code_generation,0,177,45,47,90,49,0,0,,,1107,1597,32122,6,0,474,394
2026-04-27T21:57:12.539334+00:00,medium_gpu_2_final_code_generation,1,169,44,46,89,50,0,0,,,1107,1597,32102,6,0,412,454
2026-04-27T21:57:13.589032+00:00,medium_gpu_2_final_code_generation,0,168,45,46,89,49,0,0,,,1107,1597,32122,6,0,481,387
2026-04-27T21:57:13.632935+00:00,medium_gpu_2_final_code_generation,1,181,44,45,88,49,0,0,,,1107,1597,32102,6,0,412,453
2026-04-27T21:57:14.682677+00:00,medium_gpu_2_final_code_generation,0,174,45,46,89,49,0,0,,,1107,1597,32122,6,0,487,395
2026-04-27T21:57:14.748061+00:00,medium_gpu_2_final_code_generation,1,186,44,46,88,49,0,0,,,1107,1597,32102,6,0,397,63
2026-04-27T21:57:15.798757+00:00,medium_gpu_2_final_code_generation,0,192,47,42,100,18,0,0,,,1107,1380,32122,6,0,6034,3404
2026-04-27T21:57:15.854068+00:00,medium_gpu_2_final_code_generation,1,279,45,43,100,18,0,0,,,1107,1372,32102,6,0,4217,3551
2026-04-27T21:57:16.909694+00:00,medium_gpu_2_final_code_generation,0,189,48,43,100,17,0,0,,,1107,1320,32122,6,0,113,3342
2026-04-27T21:57:16.956254+00:00,medium_gpu_2_final_code_generation,1,140,46,43,100,17,0,0,,,1107,1297,32102,6,0,335,444
2026-04-27T21:57:18.005951+00:00,medium_gpu_2_final_code_generation,0,176,45,47,90,50,0,0,,,1107,1597,32122,6,0,496,407
2026-04-27T21:57:18.049784+00:00,medium_gpu_2_final_code_generation,1,170,44,46,88,49,0,0,,,1107,1597,32102,6,0,432,478
